Date,Open,High,Low,Close,Volume,Daily_Return,Open_Return,High_Return,Low_Return,Volume_Return,High_Low_Difference,Open_Close_Difference,High_Low_Percentage,Open_Close_Percentage,Open_Lag_1,Open_Lag_2,Open_Lag_3,Open_Lag_5,Open_Lag_10,High_Lag_1,High_Lag_2,High_Lag_3,High_Lag_5,High_Lag_10,Low_Lag_1,Low_Lag_2,Low_Lag_3,Low_Lag_5,Low_Lag_10,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5,Volume_Lag_10,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,Rolling_Mean_5,Rolling_Mean_10,Rolling_Mean_20,Rolling_Std_5,Rolling_Std_10,Rolling_Std_20,Rolling_Min_20,Rolling_Max_20,Volatility_5,Volatility_10,Volatility_20,Volume_SMA_20,Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Price_SMA20_Ratio,Price_SMA50_Ratio,SMA20_SMA50_Ratio,Target_Close_1,Target_Close_3,Target_Close_10,Target_Close_15
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500.0,1.3889904990249002,1.024974577431137,0.7633587786259444,0.7690136465754893,-19.36003242835739,7.410003662109375,-1.910003662109375,2.5065127151239923,-0.646079095681272,290.739990234375,300.2799987792969,308.739990234375,313.2300109863281,310.67999267578125,294.75,300.75,317.3999938964844,313.5400085449219,312.79998779296875,287.3800048828125,287.7799987792969,301.1700134277344,309.6499938964844,309.57000732421875,291.5799865722656,290.54998779296875,301.5400085449219,311.2300109863281,312.510009765625,52793300.0,70108800.0,77949100.0,44869100.0,48220400.0,297.3279968261719,304.1700012207031,304.23500061035156,284.7811996459961,266.5604493713379,297.33857701930566,300.73847436533424,300.013091056955,289.07811267139783,297.3279968261719,304.1700012207031,304.23500061035156,7.068333995967372,8.87778259010569,7.199670846394891,290.54998779296875,315.20001220703125,1.961199641579774,1.8845510618110164,1.4632693959510896,50314130.0,0.8461340780412977,-15.600006103515625,-16.8800048828125,-3.239990234375,0.9717159573675749,1.0380952297774653,1.0683113948130634,291.1300048828125,299.239990234375,283.7799987792969,312.6600036621094
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100.0,-1.5221729613622226,0.7864624639089435,0.04714297927188582,0.01035905234165746,-8.997357449057485,7.52001953125,4.899993896484375,2.5830451705852187,1.6830947735726354,293.7200012207031,290.739990234375,300.2799987792969,312.8599853515625,311.7799987792969,297.0,294.75,300.75,315.1700134277344,315.0,289.5899963378906,287.3800048828125,287.7799987792969,307.1499938964844,309.5299987792969,295.6300048828125,291.5799865722656,290.54998779296875,307.3399963378906,312.0599975585937,42572500.0,52793300.0,70108800.0,65310500.0,70026800.0,294.08599853515625,302.077001953125,303.8810012817383,285.49119964599606,266.86954940795897,295.26905297380796,298.99147991396666,299.1670828498938,289.15857903262975,294.08599853515625,302.077001953125,303.8810012817383,4.622434078133351,9.269533228054618,7.670187717584334,290.54998779296875,315.20001220703125,1.9733506912020127,1.9028638404812044,1.5000065161510658,50484990.0,0.7673983891053558,-16.209991455078125,-20.929992675781193,-7.079986572265625,0.9580395077509175,1.0197512401216164,1.0644146007251545,296.4200134277344,295.95001220703125,281.739990234375,310.6600036621094
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600.0,1.8170605764429082,-0.645206117618291,0.21538133516503244,0.718188358853511,18.043678582214184,6.079986572265625,-2.300018310546875,2.051139024642104,-0.7759321929548483,296.0299987792969,293.7200012207031,290.739990234375,308.739990234375,309.6300048828125,297.1400146484375,297.0,294.75,317.3999938964844,310.94000244140625,289.6199951171875,289.5899963378906,287.3800048828125,301.1700134277344,305.0199890136719,291.1300048828125,295.6300048828125,291.5799865722656,301.5400085449219,306.3099975585937,38742100.0,42572500.0,52793300.0,77949100.0,48849900.0,293.06199951171874,301.08800354003904,303.6905014038086,286.30119995117184,267.1991994476318,295.6527064584501,298.5239405528335,298.9054571906405,289.44334116577113,293.06199951171874,301.08800354003904,303.6905014038086,2.7436325154730117,9.295281390538875,7.8116465626896385,290.54998779296875,315.20001220703125,2.2605867500837897,2.0027663993379616,1.5522052199757308,50028480.0,0.9141313108053652,-5.1199951171875,-9.889984130859318,-3.80999755859375,0.9760595476563594,1.0353432450799658,1.0607377875314614,299.239990234375,298.010009765625,289.3599853515625,313.3900146484375
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400.0,0.9513449426140408,0.38419859294580583,0.9067137544830128,0.778192978634773,-12.809680621700936,6.510009765625,-3.989990234375,2.1755146297545784,-1.333374670694884,294.1199951171875,296.0299987792969,293.7200012207031,300.2799987792969,307.4599914550781,297.7799987792969,297.1400146484375,297.0,300.75,315.45001220703125,291.70001220703125,289.6199951171875,289.5899963378906,287.7799987792969,306.69000244140625,296.4200134277344,291.1300048828125,295.6300048828125,290.54998779296875,315.20001220703125,45732600.0,38742100.0,42572500.0,70108800.0,44534700.0,294.8,299.49200134277345,303.7605010986328,287.10880004882813,267.5325994110107,296.84846771709175,298.65413140402285,298.93731748051994,289.82752348218696,294.8,299.49200134277345,303.7605010986328,3.422872168501067,7.862812894940252,7.762579805114471,290.54998779296875,315.20001220703125,1.3029824522246858,1.7318234206138157,1.557309940986547,50298050.0,0.7927623436693868,8.69000244140625,-15.96002197265625,1.399993896484375,0.9851181741934579,1.0422529375048195,1.0579978776233008,295.95001220703125,297.010009765625,294.3800048828125,316.2200012207031
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100.0,-1.0994446379867018,1.8966997810383246,0.5291521165322832,0.132661199863926,7.199355977770194,7.71002197265625,4.899993896484375,2.605177109187858,1.6556829513007736,295.25,294.1199951171875,296.0299987792969,290.739990234375,314.17999267578125,300.4800109863281,297.7799987792969,297.1400146484375,294.75,316.94000244140625,293.9700012207031,291.70001220703125,289.6199951171875,287.3800048828125,308.8500061035156,299.239990234375,296.4200134277344,291.1300048828125,291.5799865722656,310.260009765625,39874400.0,45732600.0,38742100.0,52793300.0,50836700.0,295.67400512695315,298.0610015869141,303.60950164794923,287.9578002929687,267.85164947509764,296.5489825470716,298.1624733682062,298.65281221637815,290.0676210792397,295.67400512695315,298.0610015869141,303.60950164794923,2.9154258831010913,6.932472047609231,7.889013314156721,290.54998779296875,315.20001220703125,1.5157611050799287,1.7060569868615363,1.575105085077678,50323125.0,0.8494126706161432,4.370025634765625,-14.30999755859375,-3.019989013671875,0.9747719047021145,1.0277548026340362,1.0543541495978106,298.010009765625,294.29998779296875,308.6300048828125,315.32000732421875
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200.0,0.6960626705947437,-0.9107597461740946,-0.4965736298307877,0.4280506279140228,101.10422013283396,4.95001220703125,0.0999755859375,1.6610221283923552,0.03354772747939826,300.8500061035156,295.25,294.1199951171875,293.7200012207031,313.2300109863281,302.07000732421875,300.4800109863281,297.7799987792969,297.0,313.5400085449219,294.3599853515625,293.9700012207031,291.70001220703125,289.5899963378906,309.6499938964844,295.95001220703125,299.239990234375,296.4200134277344,295.6300048828125,311.2300109863281,42745100.0,39874400.0,45732600.0,42572500.0,44869100.0,296.15000610351564,296.73900146484374,303.39750213623046,288.74000061035156,268.19309951782225,297.03599161992275,298.1347527131914,298.591592935354,290.37908730223523,296.15000610351564,296.73900146484374,303.39750213623046,3.0951950391449983,5.181542741033132,7.983869524491416,290.54998779296875,315.20001220703125,1.4208253932557096,1.7294459493315264,1.5623832738604713,52709745.0,1.6308597205317537,2.3800048828125,-13.220001220703125,-4.239990234375,0.9822427925982515,1.0321050396054516,1.050763667988139,297.010009765625,293.0799865722656,312.6600036621094,317.3099975585937
2026-06-22,297.3099975585937,302.4200134277344,296.760009765625,297.010009765625,44879900.0,-0.3355591984264161,-0.26835323614717854,0.6154992375936086,0.3856351624610399,-47.79112214438439,5.660003662109375,0.29998779296869316,1.9056609124304489,0.10100258681699581,298.1099853515625,300.8500061035156,295.25,296.0299987792969,312.8599853515625,300.57000732421875,302.07000732421875,300.4800109863281,297.1400146484375,315.1700134277344,295.6199951171875,294.3599853515625,293.9700012207031,289.6199951171875,307.1499938964844,298.010009765625,295.95001220703125,299.239990234375,291.1300048828125,307.3399963378906,85962200.0,42745100.0,39874400.0,38742100.0,65310500.0,297.3260070800781,295.7060028076172,302.99850311279295,289.47040100097655,268.48579956054687,297.02733100182354,297.93025399545206,298.4409659668084,290.6391234772701,297.3260070800781,295.7060028076172,302.99850311279295,1.3176903923141363,3.630992480434907,8.098672130032947,290.54998779296875,315.20001220703125,1.1389581813140506,1.7046609103888317,1.5465917296501588,52805485.0,0.8499098152398373,5.8800048828125,-10.329986572265625,-7.97998046875,0.9802358979148531,1.0260462166030682,1.0467339737155743,294.29998779296875,275.1499938964844,310.6600036621094,314.8599853515625
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900.0,-0.912434558954689,0.07736402684637156,-0.25791903467501376,-0.8693951357803931,15.889072836615048,7.46002197265625,3.240020751953125,2.534835977602606,1.1009245281492783,297.3099975585937,298.1099853515625,300.8500061035156,294.1199951171875,308.739990234375,302.4200134277344,300.57000732421875,302.07000732421875,297.7799987792969,317.3999938964844,296.760009765625,295.6199951171875,294.3599853515625,291.70001220703125,301.1700134277344,297.010009765625,298.010009765625,295.95001220703125,296.4200134277344,301.5400085449219,44879900.0,85962200.0,42745100.0,45732600.0,77949100.0,296.902001953125,294.98200073242185,302.27250213623046,290.14680053710936,268.7583995056152,296.118216598872,297.2702055950005,298.0465870931094,290.7826867837681,296.902001953125,294.98200073242185,302.27250213623046,1.8962000401755832,3.0065931766038325,8.199531515024873,290.54998779296875,315.20001220703125,0.9280984772721887,1.6319245920780054,1.5207763194073303,53222520.0,0.9772348246569309,-2.120025634765625,-7.240020751953125,-14.52001953125,0.9736247449340641,1.014314089447725,1.0417916088568766,293.0799865722656,283.7799987792969,313.3900146484375,327.5
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900.0,-0.4145434153267291,-0.732682372370852,-0.6431515539035315,-0.4215073306299222,2.059183748022053,6.760009765625,2.279998779296875,2.3065409019179697,0.7779442076419942,297.5400085449219,297.3099975585937,298.1099853515625,295.25,300.2799987792969,301.6400146484375,302.4200134277344,300.57000732421875,300.4800109863281,300.75,294.17999267578125,296.760009765625,295.6199951171875,293.9700012207031,287.7799987792969,294.29998779296875,297.010009765625,298.010009765625,299.239990234375,290.54998779296875,52010900.0,44879900.0,85962200.0,39874400.0,70108800.0,295.6700012207031,295.23500061035156,301.51000213623047,290.82440002441405,269.02534942626954,295.1054732566699,296.5083475908669,297.5735775196957,290.87277697155236,295.6700012207031,295.23500061035156,301.51000213623047,1.995919694919814,2.6810290842228666,8.31484127757093,290.54998779296875,315.20001220703125,0.6994033918135442,1.120697450529967,1.5212255058079944,53476590.0,0.9926193872870354,-6.160003662109375,2.529998779296875,-15.25,0.9720406769120848,1.007755836675541,1.036742453903178,275.1499938964844,281.739990234375,316.2200012207031,333.260009765625
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700.0,-6.117781321571137,-2.6950134919608293,-3.6369783016668045,-6.550830300223209,101.60111073642804,15.04998779296875,12.25,5.46973946095408,4.45211712583524,295.3599853515625,297.5400085449219,297.3099975585937,300.8500061035156,290.739990234375,299.70001220703125,301.6400146484375,302.4200134277344,302.07000732421875,294.75,292.94000244140625,294.17999267578125,296.760009765625,294.3599853515625,287.3800048828125,293.0799865722656,294.29998779296875,297.010009765625,295.95001220703125,291.5799865722656,53081900.0,52010900.0,44879900.0,42745100.0,52793300.0,291.50999755859374,293.5920013427734,299.7250015258789,291.15080017089844,269.2116993713379,288.45364680327475,292.62501055552457,295.4379981270089,290.2561972431183,291.50999755859374,293.5920013427734,299.7250015258789,9.359472792363901,6.894000239329551,9.887485286872247,275.1499938964844,315.20001220703125,2.6921830578590624,2.251222492899521,1.9863020174683936,56305730.0,1.9005827648447147,-20.800018310546875,-16.42999267578125,-35.70001220703125,0.9180081491224126,0.9450428909519673,1.0294493484130822,283.7799987792969,289.3599853515625,315.32000732421875,333.739990234375
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500.0,3.136472859984596,-4.314542157210555,-0.9868336933520072,0.16803340824771418,144.6186796643794,11.740020751953125,-8.779998779296875,4.137014871539148,-3.093945597668886,287.3999938964844,295.3599853515625,297.5400085449219,298.1099853515625,293.7200012207031,288.79998779296875,299.70001220703125,301.6400146484375,300.57000732421875,297.0,273.75,292.94000244140625,294.17999267578125,295.6199951171875,289.5899963378906,275.1499938964844,293.0799865722656,294.29998779296875,298.010009765625,295.6300048828125,107013700.0,53081900.0,52010900.0,85962200.0,42572500.0,288.66399536132815,292.40700073242186,298.2885009765625,291.49780029296875,269.4588493347168,286.8957641286155,291.0168265962104,294.32771247484584,290.0022286759097,288.66399536132815,292.40700073242186,298.2885009765625,9.047140483409427,7.4968498948261395,10.018406588818003,275.1499938964844,315.20001220703125,3.3192104817323553,2.475524537609257,2.142821496819799,66983485.0,3.908060322630272,-14.230010986328125,-11.850006103515625,-28.730010986328125,0.9513608397582661,0.9735236372078447,1.0232958899750488,281.739990234375,294.3800048828125,317.3099975585937,326.5899963378906
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000.0,-0.7188697419469814,4.265458540482947,0.8462957883716316,2.056823173549982,-74.62443964389334,8.519989013671875,4.990020751953125,3.024060945904141,1.7711439358686731,275.0,287.3999938964844,295.3599853515625,297.3099975585937,296.0299987792969,285.95001220703125,288.79998779296875,299.70001220703125,302.4200134277344,297.1400146484375,274.2099914550781,273.75,292.94000244140625,296.760009765625,289.6199951171875,283.7799987792969,275.1499938964844,293.0799865722656,297.010009765625,291.1300048828125,261775500.0,107013700.0,53081900.0,44879900.0,38742100.0,285.6099914550781,291.46799926757814,296.7725006103516,291.8646002197266,269.733599319458,285.17717283053537,289.3301290758767,293.1288817852772,289.6782193252613,285.6099914550781,291.46799926757814,296.7725006103516,8.047580303584816,8.227069021533714,10.118338974531405,275.1499938964844,315.20001220703125,3.306486323357791,2.4472183645306838,2.1422306119310943,66803495.0,0.9943641421754955,-15.27001953125,-9.3900146484375,-30.320007324218693,0.949346686956978,0.9653105927278286,1.0168156754431,289.3599853515625,308.6300048828125,314.8599853515625,327.739990234375
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200.0,2.704619642688466,-1.9391055507122612,0.5444419845347381,0.3037363176619623,-1.9973805831965952,9.239990234375,-8.189971923828125,3.193250864713975,-2.8303747368101324,286.7300109863281,275.0,287.3999938964844,297.5400085449219,294.1199951171875,288.3699951171875,285.95001220703125,288.79998779296875,301.6400146484375,297.7799987792969,279.8500061035156,274.2099914550781,273.75,294.17999267578125,291.70001220703125,281.739990234375,283.7799987792969,275.1499938964844,294.29998779296875,296.4200134277344,66427000.0,261775500.0,107013700.0,52010900.0,45732600.0,284.6219909667969,290.7619964599609,295.925,292.24719970703126,270.0302492523193,286.5714436708778,289.3355574896377,292.76993926778056,289.6657395615868,284.6219909667969,290.7619964599609,295.925,6.941179438998219,8.056045769412375,9.986441537878965,275.1499938964844,315.20001220703125,3.7037352815785107,2.5465992004186133,2.2303495809414393,67616010.0,0.962792687708133,-4.94000244140625,-7.060028076171875,-16.950012207031193,0.9778152753284193,0.990120643214501,1.0125845527233643,294.3800048828125,312.6600036621094,327.5,325.8900146484375
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200.0,1.7348699838890536,4.363903840274008,2.2935758572424803,3.028143794212168,-22.943093876823728,7.389984130859375,-0.94000244140625,2.5103553258656945,-0.3193159949095213,281.1700134277344,286.7300109863281,275.0,295.3599853515625,295.25,289.94000244140625,288.3699951171875,285.95001220703125,299.70001220703125,300.4800109863281,280.70001220703125,279.8500061035156,274.2099914550781,292.94000244140625,293.9700012207031,289.3599853515625,281.739990234375,283.7799987792969,293.0799865722656,299.239990234375,65100200.0,66427000.0,261775500.0,53081900.0,39874400.0,284.8819946289062,290.2759979248047,294.8839996337891,292.6738000488281,270.33179924011233,289.1742974081894,290.2527297429422,292.92327885016454,289.85061271143877,284.8819946289062,290.2759979248047,294.8839996337891,7.349541217296489,7.622703819634828,8.89718629763571,275.1499938964844,311.2300109863281,3.8077850846140957,2.597873088842727,2.1573048190456436,67897485.0,0.7388226530040104,1.300018310546875,-4.8599853515625,-20.82000732421875,0.9982908711506814,1.0058297149717526,1.0075517507361171,308.6300048828125,310.6600036621094,333.260009765625,321.6600036621094
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800.0,4.84068203126522,0.23173141702690359,4.325842829583215,1.5490941492571242,50.21230279761264,15.740020751953125,-14.510009765625,5.0999645215732174,-4.701425504994073,293.44000244140625,281.1700134277344,286.7300109863281,287.3999938964844,300.8500061035156,296.5899963378906,289.94000244140625,288.3699951171875,288.79998779296875,302.07000732421875,289.20001220703125,280.70001220703125,279.8500061035156,273.75,294.3599853515625,294.3800048828125,289.3599853515625,281.739990234375,275.1499938964844,295.95001220703125,50164200.0,65100200.0,66427000.0,107013700.0,42745100.0,291.5779968261719,291.5439971923828,294.80249938964846,293.5229998779297,270.69144927978516,295.65953323306377,293.5940524956459,294.41915751994054,290.58705946325733,291.5779968261719,291.5439971923828,294.80249938964846,10.737049758357523,9.495890535798427,8.755259120929765,275.1499938964844,311.2300109863281,2.045946759222471,3.0002121846941177,2.4217438817482155,69123290.0,1.0901217230834932,33.480010986328125,12.67999267578125,-1.6300048828125,1.046904302106638,1.0514678747872075,1.0043591115934727,312.6600036621094,313.3900146484375,333.739990234375,333.0199890136719
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000.0,1.305770247720095,4.501560741934507,1.544825341562217,4.535551503817925,-28.881209457379153,7.20001220703125,-5.300018310546875,2.3028248329493013,-1.6951379288905104,294.1199951171875,293.44000244140625,281.1700134277344,275.0,298.1099853515625,309.4200134277344,296.5899963378906,289.94000244140625,285.95001220703125,300.57000732421875,293.67999267578125,289.20001220703125,280.70001220703125,274.2099914550781,295.6199951171875,308.6300048828125,294.3800048828125,289.3599853515625,283.7799987792969,298.010009765625,75352800.0,50164200.0,65100200.0,261775500.0,85962200.0,297.3539978027344,293.0089965820313,294.8739990234375,294.3127996826172,271.0639993286133,301.3263567094123,297.0605890713665,296.15638096205186,291.4526651181143,297.3539978027344,293.0089965820313,294.8739990234375,13.018911747328909,11.518881176988973,8.901099165854479,275.1499938964844,312.6600036621094,2.0314361194575343,3.011685339393976,2.4385775453554888,69559335.0,0.7704213963517621,28.8800048828125,14.649993896484375,1.42999267578125,1.0603173039928089,1.0623391303377818,1.0019068125525816,310.6600036621094,316.2200012207031,326.5899963378906,336.9100036621094
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000.0,-0.6396724801939757,2.5800441083080106,0.40738342761534874,1.0260566438059948,-20.712819555887297,5.33001708984375,4.6300048828125,1.7157075346078232,1.4903768841283938,307.3599853515625,294.1199951171875,293.44000244140625,286.7300109863281,297.3099975585937,314.20001220703125,309.4200134277344,296.5899963378906,288.3699951171875,302.4200134277344,307.0,293.67999267578125,289.20001220703125,279.8500061035156,296.760009765625,312.6600036621094,308.6300048828125,294.3800048828125,281.739990234375,297.010009765625,53590000.0,75352800.0,50164200.0,66427000.0,44879900.0,303.13800048828125,294.3739959716797,295.0399993896484,295.0573999023438,271.422349319458,304.4375723603114,299.533209906047,297.53767836205736,292.20589408062386,303.13800048828125,294.3739959716797,295.0399993896484,10.535029385243837,12.784883970422973,9.172635194521481,275.1499938964844,312.6600036621094,2.0053369745364757,3.0228253924908866,2.425220311221468,68418310.0,0.6210325861600499,28.920013427734375,13.649993896484375,3.32000732421875,1.0529419885601077,1.0528798930815824,0.9999410266859902,313.3900146484375,315.32000732421875,327.739990234375,340.0799865722656
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500.0,0.8787777487112347,-1.0720304453703977,-0.20920617444063483,-0.99951835064368,-2.745351847493527,7.77001953125,-1.480010986328125,2.479344959336515,-0.472258501276248,315.2900085449219,307.3599853515625,294.1199951171875,281.1700134277344,297.5400085449219,315.4800109863281,314.20001220703125,309.4200134277344,289.94000244140625,301.6400146484375,310.1499938964844,307.0,293.67999267578125,280.70001220703125,294.17999267578125,310.6600036621094,312.6600036621094,308.6300048828125,289.3599853515625,294.29998779296875,42490000.0,53590000.0,75352800.0,65100200.0,52010900.0,307.9440063476562,296.2829986572266,295.6324996948242,295.9040002441406,271.7998993682861,307.4217197896868,302.05262895011793,299.047424675046,293.0366439068126,307.9440063476562,296.2829986572266,295.6324996948242,7.805911353302164,14.127356833088307,9.96324640754103,275.1499938964844,313.3900146484375,2.008741825352064,2.9831730738550983,2.385564675337146,66587030.0,0.6205938303600566,24.030029296875,19.09002685546875,11.850006103515625,1.0600661800442917,1.0590935384106661,0.999082470838203,316.2200012207031,317.3099975585937,325.8900146484375,338.19000244140625
2026-07-09,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500.0,0.9030238488741738,-0.4488454618470583,0.5431647974383891,0.361509823569528,16.45794765690225,8.3699951171875,-5.709991455078125,2.6468898503816436,-1.8057021798228645,311.9100036621094,315.2900085449219,307.3599853515625,293.44000244140625,295.3599853515625,314.82000732421875,315.4800109863281,314.20001220703125,296.5899963378906,299.70001220703125,307.04998779296875,310.1499938964844,307.0,289.20001220703125,292.94000244140625,313.3900146484375,310.6600036621094,312.6600036621094,294.3800048828125,293.0799865722656,41323500.0,42490000.0,53590000.0,50164200.0,53081900.0,312.3120056152344,298.5970001220703,296.91600036621094,296.87620056152343,272.15349937438964,310.35448026669224,304.62851481749703,300.6829081555848,293.94579517402406,312.3120056152344,298.5970001220703,296.91600036621094,2.865391579480454,15.383680591282308,10.884864220671876,275.1499938964844,316.2200012207031,2.0315903867725202,2.9588969551226048,2.2079129211903807,65487815.0,0.7348618975911778,21.839996337890625,23.1400146484375,25.670013427734375,1.0650150238811078,1.065157801880353,1.0001340619578538,315.32000732421875,314.8599853515625,321.6600036621094,333.42999267578125
2026-07-10,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300.0,-0.28461004775477416,1.3558311560570413,0.12005335490412605,1.301275220006115,-29.075003376658458,4.739990234375,-0.600006103515625,1.5032316771137333,-0.190284818463386,310.510009765625,311.9100036621094,315.2900085449219,294.1199951171875,287.3999938964844,316.5299987792969,314.82000732421875,315.4800109863281,309.4200134277344,288.79998779296875,308.1600036621094,307.04998779296875,310.1499938964844,293.67999267578125,273.75,316.2200012207031,313.3900146484375,310.6600036621094,308.6300048828125,275.1499938964844,48124500.0,41323500.0,42490000.0,75352800.0,107013700.0,313.65000610351564,302.61400146484374,298.1030014038086,297.7684008789063,272.4496994781494,312.00965595253444,306.57242254599186,302.0769176002166,294.78399957207097,313.65000610351564,302.61400146484374,298.1030014038086,2.201226588150258,13.737428709241433,11.546656186243256,275.1499938964844,316.2200012207031,0.8436465447951155,1.7851608029764185,2.2139477874278404,64554765.0,0.5287340136704084,6.69000244140625,40.170013427734375,23.740020751953125,1.0577552250038842,1.0589438180596276,1.001123693863804,317.3099975585937,327.5,333.0199890136719,308.9100036621094
2026-07-13,317.0199890136719,323.45001220703125,315.7799987792969,317.3099975585937,43257800.0,0.631101797587097,0.730804456039591,2.0636800572237046,1.1564164385693632,26.73567266196535,7.670013427734375,-0.29000854492181816,2.417198791953616,-0.091395968344258,314.7200012207031,310.510009765625,311.9100036621094,307.3599853515625,275.0,316.9100036621094,316.5299987792969,314.82000732421875,314.20001220703125,285.95001220703125,312.1700134277344,308.1600036621094,307.04998779296875,307.0,274.2099914550781,315.32000732421875,316.2200012207031,313.3900146484375,312.6600036621094,283.7799987792969,34132300.0,48124500.0,41323500.0,53590000.0,261775500.0,314.5800048828125,305.9670013427734,299.18700103759767,298.7112005615234,272.76409950256345,313.77643648788757,308.52470891191945,303.527687120062,295.6673720421307,314.5800048828125,305.9670013427734,299.18700103759767,2.6207125910380302,12.68104048521001,12.295638931534947,275.1499938964844,317.3099975585937,0.7129125518106659,1.685221801045297,2.202869037905618,64589030.0,0.6697391182372611,4.649993896484318,33.52999877929682,21.679992675781193,1.0605741441243919,1.0622634737569527,1.0015928444436628,314.8599853515625,333.260009765625,336.9100036621094,303.4200134277344
2026-07-14,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800.0,-0.7721194497121942,-1.0283197782541942,-2.244553869726884,-1.2255352245701623,-15.999426692989472,4.279998779296875,-1.0999755859375,1.3593339828552575,-0.34935388334891226,317.0199890136719,314.7200012207031,310.510009765625,315.2900085449219,286.7300109863281,323.45001220703125,316.9100036621094,316.5299987792969,315.4800109863281,288.3699951171875,315.7799987792969,312.1700134277344,308.1600036621094,310.1499938964844,279.8500061035156,317.3099975585937,315.32000732421875,316.2200012207031,310.6600036621094,281.739990234375,43257800.0,34132300.0,48124500.0,42490000.0,66427000.0,315.4200012207031,309.2790008544922,300.37350006103514,299.5814001464844,273.07684944152834,314.1376194424459,309.6765773554909,304.60695361830017,296.42002354446134,315.4200012207031,309.2790008544922,300.37350006103514,1.4711006248314147,9.601636317522606,12.617956397998647,275.1499938964844,317.3099975585937,0.7575159532852043,1.6918038145107186,2.175030478872433,64468765.0,0.5636341878117256,4.199981689453125,33.1199951171875,23.72998046875,1.0482282401329803,1.0509997790170131,1.0026440223397162,327.5,333.739990234375,340.0799865722656,309.3800048828125
2026-07-15,317.6199951171875,328.7300109863281,317.32000732421875,327.5,60957600.0,4.01448746633335,1.2302349666695411,3.965972500109549,1.7344758419386874,67.75720481715506,11.410003662109375,-9.8800048828125,3.4839705838501906,-3.0167953840648853,313.760009765625,317.0199890136719,314.7200012207031,311.9100036621094,281.1700134277344,316.19000244140625,323.45001220703125,316.9100036621094,314.82000732421875,289.94000244140625,311.9100036621094,315.7799987792969,312.1700134277344,307.04998779296875,280.70001220703125,314.8599853515625,317.3099975585937,315.32000732421875,313.3900146484375,289.3599853515625,36336800.0,43257800.0,34132300.0,41323500.0,65100200.0,318.24199829101565,313.09300231933594,301.92749938964846,300.52859985351563,273.4299994659424,318.59174629496397,312.91719965449255,306.78724374989065,297.6388461505609,318.24199829101565,313.09300231933594,301.92749938964846,5.259366309107073,8.296547737744827,13.949084696790557,275.1499938964844,327.5,1.868931433271276,1.8687020685145017,2.301400625052571,65230015.0,0.934502314616975,14.1099853515625,38.1400146484375,31.079986572265625,1.0846974875161977,1.089746533806203,1.004654796704256,333.260009765625,326.5899963378906,338.19000244140625,311.0
